companyid,company,No. of followers,Industry,No. of Employees
C265,IndiGo (InterGlobe Aviation Ltd),416569,Airlines/Aviation,"10,001+"
C266,Allset Business Solutions,774,Banking,"1,001-5,000"
C267,Seven Consultancy (HR Solution),45688,Human Resources,51-200
C268,Hyatt Regency,403446,Hospitality,"10,001+"
C269,Coty,681491,Cosmetics,"10,001+"
C270,FUTURECALLS TECHNOLOGY PRIVATE LIMITED,1648,Computer & Network Security,51-200
C271,Vasonomics,1409,Computer Software,1-11
C272,Adler Talent Solutions Pvt Ltd,8689,Human Resources,1-11
C273,JPMorgan Chase & Co.,3680310,Financial Services,"10,001+"
C274,Foursis Technical Solutions,47784,Staffing & Recruiting,1-11
C275,CYBERONICS INDIA,340,Law Practice,51-200
C276,Gamut HR Solutions,910,Human Resources,2-10
C277,IntouchCX,117697,Outsourcing/Offshoring,"10,001+"
C278,Mahindra Group,1151048,Executive Office,"10,001+"
C279,Wipro,6736770,Information Technology,"10,001+"
C280,Unilever,18494351,Consumer Goods,"10,001+"
C281,CEDCOSS Technologies Private Limited,20298,Computer Software,"1,001-5,000"
C282,GEETANJALI UNIVERSITY,1596,Higher Education,1-11
C283,Pollucon Technologies Limited,504,Construction,51-200
C284,Grand Enterprises,863,Electrical & Electronic Manufacturing,1-11
C285,Vialto Partners,40875,Management Consulting,"5,001-10,000"
C286,CEDCOSS Technologies Private Limited,20298,Computer Software,"1,001-5,000"
C287,Adani Group,1192052,Utilities,"10,001+"
C288,Airports Authority of India,58469,Airlines/Aviation,"10,001+"
C289,HP,5179187,Information Technology,"10,001+"
C290,HP,5179187,Information Technology,"10,001+"
C291,IntouchCX,117698,Outsourcing/Offshoring,"10,001+"
C292,Zigsaw,73263,Staffing & Recruiting,1-11
C293,The Coca-Cola Company,7169449,Food & Beverages,"10,001+"
C294,Jeevan Scientific Technology Limited,7118,Research,201-500
C295,SKG EMPLOYMENT,229,Information Technology,1-11
C296,SKG EMPLOYMENT,229,Information Technology,1-11
C297,Applycup Hiring Solutions,162,Staffing & Recruiting,51-200
C298,Audi Mumbai West,1405,Automotive,201-500
C299,Dhingra Pharma,370,Electrical & Electronic Manufacturing,1-11
C300,Kotak Mahindra Bank,795228,Banking,"10,001+"
C301,Deutsche Bank,1855159,Financial Services,"10,001+"
C302,IntouchCX,117698,Outsourcing/Offshoring,"10,001+"
C303,Baramati Agro Ltd,7900,Food Production,"1,001-5,000"
C304,Cummins Inc.,690630,Automotive,"10,001+"
C305,Bedford County Airport,16,Aviation & Aerospace,2-10
C306,Pidilite Industries Limited,432031,Consumer Goods,"1,001-5,000"
C307,UBS,1290049,Financial Services,"10,001+"
C308,Tata Consultancy Services,12000267,Information Technology,"10,001+"
C309,Wipro,6736782,Information Technology,"10,001+"
C310,InsuranceDekho,24551,Insurance,"1,001-5,000"
C311,IndiGo (InterGlobe Aviation Ltd),416570,Airlines/Aviation,"10,001+"
C312,Heubach,33070,Chemicals,"1,001-5,000"
C313,Deutsche Bank,1855161,Financial Services,"10,001+"
C314,MBWORLD EXIM PVT. LTD.,1257,Pharmaceuticals,1-11
C315,GE Aerospace,885124,Aviation & Aerospace,"10,001+"
C316,Jio,914956,Telecommunications,"10,001+"
C317,Spirale HR Solutions Pvt Ltd,1378,Human Resources,51-200
C318,InsuranceDekho,24552,Insurance,"1,001-5,000"
C319,Aria International Technology,291,Insurance,51-200
C320,Tech Mahindra Business Services,44071,Information Technology,"5,001-10,000"
C321,Visteon India,24314,Automotive,"1,001-5,000"
C322,Alliance Recruitment Agency,23808,Human Resources,51-200
C323,GMR Group,207862,Construction,"5,001-10,000"
C324,UltraTech Cement,591834,Building Materials,"10,001+"
C325,"DC Consultants(India,USA,Australia,GCC)",9049,Staffing & Recruiting,1-11
C326,Capital Placement Services Gurgaon .,15422,Human Resources,2-10
C327,NetConnectGlobal,23009,Information Technology,"1,001-5,000"
C328,adidas,3235526,Sporting Goods,"10,001+"
C329,PwC India,1004272,Management Consulting,"5,001-10,000"
C330,Stemford India Pvt. Ltd.,1535,Human Resources,51-200
C331,Sahaj Pharma - For HR Solutions,11737,Staffing & Recruiting,2-10
C332,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C333,Naukri Solution,146,Education Management,1-11
C334,Rabatex Industries,949,Textiles,201-500
C335,Tech Mahindra,4215997,Information Technology,"10,001+"
C336,Wipro,6736798,Information Technology,"10,001+"
C337,Adler Talent Solutions Pvt Ltd,8689,Human Resources,1-11
C338,Dunzo,296283,Computer Software,"5,001-10,000"
C339,Mspire HR Solutions (Unit of Mspire Ventures Private Limited),5780,Staffing & Recruiting,1-11
C340,The Coca-Cola Company,7169453,Food & Beverages,"10,001+"
C341,eFeed,1954,Farming,2-10
C342,Assort Staffing Services (P) Ltd,6485,Human Resources,51-200
C343,SI PLACEMENTS INTERNATIONALS,272,Staffing & Recruiting,1-11
C344,OYO,1069150,Computer Software,"5,001-10,000"
C345,DTDC Express Limited,123146,Transportation/Trucking/Railroad,"10,001+"
C346,"QUEST Engineering, LLC",4967,Mechanical Or Industrial Engineering,1-11
C347,India Business Ventures Pvt Ltd,1102,Education Management,51-200
C348,PwC Acceleration Centers,276462,Information Technology,Services
C349,Dhingra Pharma,370,Electrical & Electronic Manufacturing,1-11
C350,Adler Talent Solutions Pvt Ltd,8689,Human Resources,1-11
C351,KPMG,3195983,Accounting,"10,001+"
C352,Adler Talent Solutions Pvt Ltd,8689,Human Resources,1-11
C353,GE Aerospace,885127,Aviation & Aerospace,"10,001+"
C354,CEM Engineers,550,Architecture & Planning,1-11
C355,SI PLACEMENTS INTERNATIONALS,272,Staffing & Recruiting,1-11
C356,Vasonomics,1409,Computer Software,1-11
C357,Mahindra Holidays & Resorts India Limited,126929,Hospitality,"10,001+"
C358,Dhingra Pharma,370,Electrical & Electronic Manufacturing,1-11
C359,Airport Authority Of India,17098,Aviation & Aerospace,"5,001-10,000"
C360,Airbnb,2290675,Computer Software,"5,001-10,000"
C361,Siemens Energy,1097967,Renewables & Environme,"10,001+"
C362,Cynosure Corporate Solutions,10266,Staffing & Recruiting,51-200
C363,Oracle,8756440,Information Technology,"10,001+"
C364,GE Aerospace,885130,Aviation & Aerospace,"10,001+"
C365,Petrofac,1231247,Oil & Energy,"5,001-10,000"
C366,Airports Authority of India,58472,Airlines/Aviation,"10,001+"
C367,Zaptech Solutions,4865,Information Technology,201-500
C368,SkillDzire-Recruit,23591,Information Services,1-11
C369,SkillDzire-Recruit,23591,Information Services,1-11
C370,JCB India Ltd.,533957,Automotive,"1,001-5,000"
C371,Shell,6186698,Oil & Energy,"10,001+"
C372,The Palms Spa - India,36,"Health, Wellness & Fit",1-11
C373,Eduncle,7685,E-learning,51-200
C374,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C375,GE Aerospace,885132,Aviation & Aerospace,"10,001+"
C376,DIAGEO India,239178,Consumer Goods,"1,001-5,000"
C377,SVKM's Narsee Monjee Institute of Management Studies (NMIMS),172403,Education Management,"1,001-5,000"
C378,JPMorgan Chase & Co.,3680324,Financial Services,"10,001+"
C379,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C380,Stiger EV,4456,Automotive,1-11
C381,Zigsaw,73268,Staffing & Recruiting,1-11
C382,Sai Placement Solutions,30051,Human Resources,2-10
C383,Capgemini,5479523,Information Technology,Services
C384,Grow Your Staff,102533,Staffing & Recruiting,201-500
C385,Aria International Technology,291,Insurance,51-200
C386,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C387,Netmeds.com,56520,"Health, Wellness & Fit","501-1,000"
C388,GMR Group,207864,Construction,"5,001-10,000"
C389,121 Hiring Private Limited,320,Human Resources,1-11
C390,CEDCOSS Technologies Private Limited,20298,Computer Software,"1,001-5,000"
C391,Marine Debt Management,9570,Logistics & Supply Cha,2-01
C392,Livspace,306540,Computer Software,"1,001-5,000"
C393,American Express,1833534,Financial Services,"10,001+"
C394,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C395,Mahindra Group,1151056,Executive Office,"10,001+"
C396,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C397,Hack'a'Holic IT Services Pvt. Ltd.,14,Information Technology,1-11
C398,KPMG India,1491132,Management Consulting,"10,001+"
C399,Siemens Energy,1097969,Renewables & Environme,"10,001+"
C400,Vasonomics,1409,Computer Software,1-11
C401,Infosys,6791879,Information Technology,"10,001+"
C402,IKEA,2610002,Retail,"10,001+"
C403,GE Aerospace,885133,Aviation & Aerospace,"10,001+"
C404,Swiggy,1285567,Computer Software,"1,001-5,000"
C405,Deloitte,11751733,Management Consulting,"10,001+"
C406,Paytm,1156793,Financial Services,"10,001+"
C407,UBS,1290058,Financial Services,"10,001+"
C408,Vistara - TATA SIA Airlines Ltd.,391928,Airlines/Aviation,"1,001-5,000"
C409,Genpact India Private Limited Delhi,18093,Electrical & Electronic Manufacturing,"501-1,000"
C410,CXOE Partners LLP,8942,Human Resources,2-10
C411,Payas Systems Pvt Ltd,140,Computer Software,51-200
C412,SrinSoft Technologies,14946,Information Technology,"501-1,000"
C413,IndiGo (InterGlobe Aviation Ltd),416571,Airlines/Aviation,"10,001+"
C414,Second Medic,2780,"Health, Wellness & Fit",1-11
C415,Airport Authority Of India,17098,Aviation & Aerospace,"5,001-10,000"
C416,Tech Mahindra,4216032,Information Technology,"10,001+"
C417,Adroit Learning And Manpower Pvt. Ltd.,2209,Human Resources,1-11
C418,Navin Group,2018,Logistics & Supply Cha,"1,001-5,"
C419,Taurus Contractors Pvt Ltd,51865,Oil & Energy,1-11
C420,Crazy Fox Creations,4424,Media Production,1-11
C421,Paytm Payments Bank,108737,Banking,"1,001-5,000"
C422,Sahaj Pharma - For HR Solutions,11739,Staffing & Recruiting,2-10
C423,The Ballot House UK (India),1603,Public Relations & Communications,1-11
C424,IndiGo (InterGlobe Aviation Ltd),416571,Airlines/Aviation,"10,001+"
C425,United HR Solutions Pvt. Ltd.,81222,Human Resources,1-11
C426,HyreFox Consultants,13291,Human Resources,51-200
C427,Alliance Recruitment Agency,23808,Human Resources,51-200
C428,Vistara - TATA SIA Airlines Ltd.,391929,Airlines/Aviation,"1,001-5,000"
C429,CodersBrain,53020,Information Technology,201-500
C430,Maruti Suzuki India Limited,666050,Automotive,"10,001+"
C431,Dhingra Pharma,370,Electrical & Electronic Manufacturing,1-11
C432,SKG EMPLOYMENT,229,Information Technology,1-11
C433,CodersBrain,53020,Information Technology,201-500
C434,Astral Pipes,39924,Construction,"1,001-5,000"
C435,Astral Pipes,39924,Construction,"1,001-5,000"
C436,AIS Technolabs Pvt Ltd,6598,Information Technology,51-200
C437,Simform,39965,Information Technology,"501-1,000"
C438,Finowings,1079,Financial Services,1-11
C439,IntouchCX,117703,Outsourcing/Offshoring,"10,001+"
C440,Wipro,6736861,Information Technology,"10,001+"
C441,Infosys,6791902,Information Technology,"10,001+"
C442,UltraTech Cement,591864,Building Materials,"10,001+"
C443,GMR Group,207864,Construction,"5,001-10,000"
C444,Aditya Birla Capital,59980,Financial Services,"10,001+"
C445,Applycup Hiring Solutions,162,Staffing & Recruiting,51-200
C446,Infosys BPM,866642,Information Technology,"10,001+"
C447,Dev Technosys,8400,Information Technology,51-200
C448,Dhingra Pharma,370,Electrical & Electronic Manufacturing,1-11
C449,CEDCOSS Technologies Private Limited,20298,Computer Software,"1,001-5,000"
C450,"Saaki, Argus and Averil Consulting",3436,Staffing & Recruiting,51-200
C451,Paytm,1156798,Financial Services,"10,001+"
C452,Axiom Technologies,15575,Information Technology,201-500
C453,Pidilite Industries Limited,432038,Consumer Goods,"1,001-5,000"
C454,Wipro,6736865,Information Technology,"10,001+"
C455,Finanzi,27,Financial Services,2-10
C456,Paytm,1156798,Financial Services,"10,001+"
C457,Vibrantzz Management Services.,1280,Information Technology,1-11
C458,HIRExpert,239,Human Resources,1-11
C459,The Phoenix Mills Ltd.,24175,Real Estate,"501-1,000"
C460,ACSASS IT|ITES,275,Information Technology,201-500
C461,Infosys BPM,866643,Information Technology,"10,001+"
C462,Ecom Express Limited,156545,Transportation/Trucking/Railroad,"10,001+"
C463,upGrad,638615,E-learning,"10,001+"
C464,Firstcry.com,36212,Electrical & Electronics Manufacturing,51-200
C465,Seven Consultancy (HR Solution),45688,Human Resources,51-200
C466,BookMyShow,88620,Entertainment,"1,001-5,000"
C467,UPS,1654216,Transportation/Trucking/Railroad,"10,001+"
C468,Flipkart,3233975,Computer Software,"10,001+"
C469,Rajiv Gandhi Cancer Institute and Research Centre,14402,Hospital & Health Care,"1,001-5,000"
C470,Kilpatrick,14726,Human Resources,51-200
C471,FliQi,72,Education Management,1-11
C472,Kaivanya Extrusion Technik,2405,Mechanical Or Industri,1-11
C473,Tata Consultancy Services,12000430,Information Technology,"10,001+"
C474,Tata Consultancy Services,12000432,Information Technology,"10,001+"
C475,Airbnb,2290683,Computer Software,"5,001-10,000"
C476,Matic Solutions,1724,Information Technology,1-11
C477,Aviyana Ventures Pvt. Ltd.,1605,Human Resources,1-11
C478,Livspace,306542,Computer Software,"1,001-5,000"
C479,Egniol Services Private Limited,4538,Law Practice,201-500
C480,Vistara - TATA SIA Airlines Ltd.,391932,Airlines/Aviation,"1,001-5,000"
C481,Deutsche Bank,1855184,Financial Services,"10,001+"
C482,Wipro,6736875,Information Technology,"10,001+"
C483,DLF Limited,203143,Real Estate,"1,001-5,000"
C484,Swiggy,1285578,Computer Software,"1,001-5,000"
C485,Competitive Careers Pvt. Ltd.,2797,Education Management,201-500
C486,Wipro,6736878,Information Technology,"10,001+"
C487,SP Solution,456,Information Technology,1-11
C488,Able Ventures,2070,Professional Training,1-11
C489,Vistara - TATA SIA Airlines Ltd.,391933,Airlines/Aviation,"1,001-5,000"
C490,Vimdhya Services,288,Human Resources,2-10
C491,Airports Authority of India,58472,Airlines/Aviation,"10,001+"
C492,Dhingra Pharma,370,Electrical & Electronics Manufacturing,1-11
C493,GMR Group,207864,Construction,"5,001-10,000"
C494,Spirale HR Solutions Pvt Ltd,1378,Human Resources,51-200
C495,MS FINCAP PRIVATE LIMITED,10023,Financial Services,51-200
C496,Boult Audio,20929,Consumer Electronics,51-200
C497,Bedford County Airport,16,Aviation & Aerospace,2-10
C498,HyreFox Consultants,13291,Human Resources,51-200
C499,Vistara - TATA SIA Airlines Ltd.,391934,Airlines/Aviation,"1,001-5,000"
C500,Red Group,11574,Real Estate,2-10
C501,PwC India,1004300,Management Consulting,"5,001-10,000"
C502,Swiggy,1285580,Computer Software,"1,001-5,000"
C503,Vistara - TATA SIA Airlines Ltd.,391935,Airlines/Aviation,"1,001-5,000"
C504,LEAD India,1235,Non-profit Organization Management,1-11
C505,Hem Oil & Chemicals,14,Chemicals,1-11
C506,ADITYA BIRLA MONEY LTD,3668,Financial Services,"501-1,000"
C507,Ola,965397,Computer Software,"5,001-10,000"
C508,Vistara - TATA SIA Airlines Ltd.,391936,Airlines/Aviation,"1,001-5,000"
C509,Vistara - TATA SIA Airlines Ltd.,391936,Airlines/Aviation,"1,001-5,000"
C510,CEDCOSS Technologies Private Limited,20298,Computer Software,"1,001-5,000"
C511,American Express,1833540,Financial Services,"10,001+"
C512,HCLTech,4552588,Information Technology,"10,001+"
C513,American India Foundation,77429,Non-profit Organizatio,51-200
C514,Haze-Busting Consultancy Services,1791,Consumer Services,1-11
C515,_Royal_,4033,Farming,"5,001-10,000"
C516,Aviyana Ventures Pvt. Ltd.,1605,Human Resources,1-11
C517,RC Project Consultancy (RCPC),6628,Civil Engineering,1-11
C518,Zivame,104949,Apparel & Fashion,"501-1,000"
C519,SKG EMPLOYMENT,229,Information Technology,1-11
C520,Red Group,11574,Real Estate,2-10
C521,INDIAN SCHOOL OF BUSINESS MANAGEMENT AND ADMINISTRATION,15215,Education Management,"501-1,000"
C522,Green Gold Animation Pvt Ltd,30208,Entertainment,"501-1,000"
