jobid,job_title,detailid,companyid,location
J1,Site Civil Engineer,1,C1,"Delhi, Delhi, India"
J2,Receptionist,2,C2,"Delhi, Delhi, India"
J3,Sr. Engineer - Safety,3,C3,"Hyderabad, Telangana, India"
J4,Store Incharge,4,C4,"Hyderabad, Telangana, India"
J5,Social Media Marketer,5,C5,"Lucknow, Uttar Pradesh, India"
J6,UI/UX Consultant,6,C6,"Jaipur, Rajasthan, India"
J7,Safety Officer,7,C7,"Noida, Uttar Pradesh, India"
J8,Operator - Manufacturing,8,C8,"Ahmedabad, Gujarat, India"
J9,Creative Content Strategist,9,C9,"Mumbai, Maharashtra, India"
J10,"Engineer, Mechanical, Product Design – Centrifugal Compressor",10,C10,"Ahmedabad, Gujarat, India"
J11,Event Manager,11,C11,"Jaipur, Rajasthan, India"
J12,URGENT OPENING IN AIRPORT JOB ✈️,12,C12,"Bhubaneshwar, Odisha, India"
J13,Content Writer - Associate - Paytm Movies,13,C13,"Noida, Uttar Pradesh, India"
J14,AutoCAD Draughtsman- Bridges,14,C14,"Gurgaon, Haryana, India"
J15,Solar Liaisoning Manager (Lucknow),15,C15,"Lucknow, Uttar Pradesh, India"
J16,Head - Manufacturing - Vehicle Assembly,16,C16,"Chennai, Tamil Nadu, India"
J17,Back Office Executive,17,C17,"Ahmedabad, Gujarat, India"
J18,Materials And Process Engineer,18,C18,"Chennai, Tamil Nadu, India"
J19,Autocad Designer,19,C19,"Ahmedabad, Gujarat, India"
J20,Operator - Packing,20,C20,"Ahmedabad, Gujarat, India"
J21,Procurement Manager,21,C21,"Noida, Uttar Pradesh, India"
J22,Test Engineer,22,C22,"Pune, Maharashtra, India"
J23,Buyer,23,C23,"Gurgaon, Haryana, India"
J24,Social Media Executive,24,C24,"Gurgaon, Haryana, India"
J25,Sr. Store Officer,25,C25,"Delhi, Delhi, India"
J26,Front Office Executive,26,C26,"Mumbai, Maharashtra, India"
J27,Quality Control - Supervisor,27,C27,"Ahmedabad, Gujarat, India"
J28,Quality Control - Supervisor,28,C28,"Ahmedabad, Gujarat, India"
J29,Graphic Designer,29,C29,"Hyderabad, Telangana, India"
J30,Frontend Developer (React Js),30,C30,"Noida, Uttar Pradesh, India"
J31,Human Resources Officer,31,C31,"Gurugram, Haryana, India"
J32,IT Support,32,C32,"Delhi, Delhi, India"
J33,DM - Vigilance,33,C33,"Noida, Uttar Pradesh, India"
J34,Deputy Branch Manager,34,C34,"Sanganer, Rajasthan, India"
J35,HR Analytics Specialist Salary 40K,35,C35,"Bengaluru, Karnataka, India"
J36,Web Designer - HTML/CSS/Bootstrap,36,C36,"Ahmedabad, Gujarat, India"
J37,Head HR for a Leading Global School,37,C37,"Pune, Maharashtra, India"
J38,KYC Analyst,38,C38,"Jaipur, Rajasthan, India"
J39,Technical Help Desk,39,C39,"Sahibzada Ajit Singh Nagar, Punjab, India"
J40,Area Collections- Executive Manager,40,C40,"Lucknow, Uttar Pradesh, India"
J41,Regional Logistics & Accounts Manager,41,C41,"Delhi, Delhi, India"
J42,HR Manager,42,C42,"Gurgaon, Haryana, India"
J43,Content Writer,43,C43,"Lucknow, Uttar Pradesh, India"
J44,Sales Supervisor,44,C44,"Delhi, Delhi, India"
J45,Revenue Assurance (Finance),45,C45,"Noida, Uttar Pradesh, India"
J46,Airport Ground Staff,46,C46,"Pune, Maharashtra, India"
J47,Deputy Technical Manager/Quality Officer Laboratory.,47,C47,"Jaipur, Rajasthan, India"
J48,Photography & Videography Internship in Multiple locations at NavBharat Today,48,C48,"Gautam Buddha Nagar, Uttar Pradesh, India"
J49,Content Coordinator,49,C49,"Delhi, Delhi, India"
J50,Marketing Communication Client Manager,50,C50,"Delhi, Delhi, India"
J51,Regional Manager Channel Marketing,51,C51,"Lucknow, Uttar Pradesh, India"
J52,Customer Marketing Executive – Channel Marketing,52,C52,"Mumbai, Maharashtra, India"
J53,Mgr-Distribution Sales,53,C53,"Gurgaon, Haryana, India"
J54,IT Business Analyst,54,C54,"Jaipur, Rajasthan, India"
J55,HR Manager,55,C55,"Jaipur, Rajasthan, India"
J56,HR Advisor,56,C56,"Mumbai, Maharashtra, India"
J57,Graphic Designer,57,C57,"Ahmedabad, Gujarat, India"
J58,Operations Executive,58,C58,"Bengaluru, Karnataka, India"
J59,Customer Service Representative,59,C59,"Bengaluru, Karnataka, India"
J60,Manager/Associate Director- Digital Strategy,60,C60,"Bengaluru, Karnataka, India"
J61,URGENT OPENING IN AIRPORT JOB ✈️,61,C61,"Badgam, Jammu & Kashmir, India"
J62,Territory Sales Officer,62,C62,"Lucknow, Uttar Pradesh, India"
J63,Process Executive,63,C63,"Jaipur, Rajasthan, India"
J64,Academic Writer With Proficiency,64,C64,"Jaipur, Rajasthan, India"
J65,URGENT OPENING IN AIRPORT JOB ✈️,65,C65,"Coimbatore, Tamil Nadu, India"
J66,Invoice Processing,66,C66,"Gurgaon, Haryana, India"
J67,Content Writers,67,C67,"Pune, Maharashtra, India"
J68,Area Sales Manager,68,C68,"Jabalpur, Madhya Pradesh, India"
J69,Staff Nurse,69,C69,"Ahmedabad, Gujarat, India"
J70,Hiring 12th student for jobs in airport,70,C70,"Bengaluru, Karnataka, India"
J71,Manager - Marketing,71,C71,"Lucknow, Uttar Pradesh, India"
J72,URGENT OPENING IN AIRPORT JOB ✈️,72,C72,"Ahmedabad, Gujarat, India"
J73,Controls Engineer,73,C73,"Lucknow, Uttar Pradesh, India"
J74,Ellementry - Graphic Designer - Photoshop/After Effects,74,C74,"Jaipur, Rajasthan, India"
J75,Civil Supervisor - Finishing,75,C75,"Hyderabad, Telangana, India"
J76,Software Engineer Intern,76,C76,"Bengaluru, Karnataka, India"
J77,Security Executive,77,C77,"Delhi, Delhi, India"
J78,Accounts Payable,78,C78,"Bengaluru, Karnataka, India"
J79,Customer Care Manager-EV,79,C79,"Lucknow, Uttar Pradesh, India"
J80,Talent management & Operations,80,C80,"Gurgaon, Haryana, India"
J81,Executive- Social Media,81,C81,"Gurgaon, Haryana, India"
J82,GM Production / Operations,82,C82,"Mahad, Maharashtra, India"
J83,URGENT REQUIREMENT OF LABOUR INCHARGE & BACK OFFICE JOB,83,C83,"Kolkata, West Bengal, India"
J84,Sales Manager,84,C84,"Delhi, Delhi, India"
J85,Customer Experience- Customer Services Agent (Contact Centre - AMD),85,C85,"Ahmedabad, Gujarat, India"
J86,General Manager Marketing,86,C86,"Pune, Maharashtra, India"
J87,CAD Draughtsman,87,C87,"Chennai, Tamil Nadu, India"
J88,Assistant Manager,88,C88,"Hyderabad, Telangana, India"
J89,Branch Director- Facility,89,C89,"Bengaluru, Karnataka, India"
J90,Check Cabin Attendant (Airbus),90,C90,"Kakori, Uttar Pradesh, India"
J91,HUMAN RESOURCES,91,C91,"Pune, Maharashtra, India"
J92,Head Finance & Accounts,92,C92,"Lucknow, Uttar Pradesh, India"
J93,Mechanical Technician,93,C93,"Chennai, Tamil Nadu, India"
J94,Manager – People Development & Learning,94,C94,"Mumbai, Maharashtra, India"
J95,Urgent Hiring For Quality Analyst,95,C95,"Chennai, Tamil Nadu, India"
J96,Architect,96,C96,"Bengaluru, Karnataka, India"
J97,Graphic Designer,97,C97,"Delhi, Delhi, India"
J98,Associate Manager -Mergers & Acquisitions,98,C98,"Noida, Uttar Pradesh, India"
J99,Electrical Project Engineer,99,C99,"Gurgaon, Haryana, India"
J100,Senior Sales Manager- Affordable Housing,100,C100,"Lucknow, Uttar Pradesh, India"
J101,Computer operator/Air ticketing urgent hiring,101,C101,"Kakori, Uttar Pradesh, India"
J102,Instrument Technician,102,C102,"Ahmedabad, Gujarat, India"
J103,General Manager-HR,103,C103,"Ahmedabad, Gujarat, India"
J104,Rebar Detailer,104,C104,"Chennai, Tamil Nadu, India"
J105,Field Sales Development Manager-Nexa Channel,105,C105,"Lucknow, Uttar Pradesh, India"
J106,Appointment Setter,106,C106,"Pune, Maharashtra, India"
J107,Head -Retail Sales and Operation,107,C107,"Ahmedabad, Gujarat, India"
J108,AutoCAD Draughtsman,108,C108,"Pune, Maharashtra, India"
J109,Asst. Manager - Procurement,109,C109,"Gurgaon, Haryana, India"
J110,Personal Marketing Assistant,110,C110,"New Delhi, Delhi, India"
J111,Executive-Customer Experience,111,C111,"Gurgaon, Haryana, India"
J112,Junior Engineer (Cab Line Quality),112,C112,"Pune, Maharashtra, India"
J113,Assistant Manager - Customer Services,113,C113,"Delhi, Delhi, India"
J114,Security Supervisor,114,C114,"Ahmedabad, Gujarat, India"
J115,Business Analyst-IT Sales,115,C115,"Lucknow, Uttar Pradesh, India"
J116,Senior Analyst – Digital & eCommerce,116,C116,"Gurgaon, Haryana, India"
J117,Recruitment Executive,117,C117,"Ahmedabad, Gujarat, India"
J118,Associate,118,C118,"Pune, Maharashtra, India"
J119,Sap Financial Accounting and Controlling,119,C119,"Lucknow, Uttar Pradesh, India"
J120,Customer Service Representative,120,C120,"Noida, Uttar Pradesh, India"
J121,Security Guard Supervisor,121,C121,"Gurgaon, Haryana, India"
J122,Area Sales Manager,122,C122,"Jaipur, Rajasthan, India"
J123,Retail Manager (Fragrance & Beauty),123,C123,"Delhi, Delhi, India"
J124,Financial Admin Assistant,124,C124,"Pune, Maharashtra, India"
J125,Assistant Manager - Customer Retention,125,C125,"Bengaluru, Karnataka, India"
J126,Job openings for hiring gm operations in,126,C126,"Jaipur, Rajasthan, India"
J127,Utility (Maintenance) Engineer,127,C127,"Pune, Maharashtra, India"
J128,Manager - Human Resources - IT,128,C128,"Pune, Maharashtra, India"
J129,Order Management Analyst,129,C129,"Bengaluru, Karnataka, India"
J130,Area Sales Executive,130,C130,"Lucknow, Uttar Pradesh, India"
J131,Interior Designer,131,C131,"Noida, Uttar Pradesh, India"
J132,apply for Data Entry,132,C132,"Lucknow, Uttar Pradesh, India"
J133,pharmacist - Delhi,133,C133,"Delhi, Delhi, India"
J134,Blog Content Writer,134,C134,"Hyderabad, Telangana, India"
J135,Hr Executive,135,C135,"Pune, Maharashtra, India"
J136,Draftsman,136,C136,"Ahmedabad, Gujarat, India"
J137,Supervisor,137,C137,"Ahmedabad, Gujarat, India"
J138,Digital Marketing,138,C138,"Noida, Uttar Pradesh, India"
J139,Online Data entry And Data Typing work,139,C139,"Hyderabad, Telangana, India"
J140,Manager - Company Secretary,140,C140,"Noida, Uttar Pradesh, India"
J141,Education Counsellor,141,C141,"Chennai, Tamil Nadu, India"
J142,DGM- HR & ER,142,C142,"Jaipur, Rajasthan, India"
J143,Associate,143,C143,"Mumbai, Maharashtra, India"
J144,Manager - Communications,144,C144,"Gurgaon, Haryana, India"
J145,Medical Sales Representative,145,C145,"Lucknow, Uttar Pradesh, India"
J146,Autocad Draftman Designer,146,C146,"Jaipur, Rajasthan, India"
J147,Civil Engineer,147,C147,"Lucknow, Uttar Pradesh, India"
J148,"Computer operator(female) -Sector 51 , Gurgaon",148,C148,"Gurgaon, Haryana, India"
J149,Civil Engineer,149,C149,"Pune, Maharashtra, India"
J150,Executive crew control and logistics,150,C150,"Gurgaon, Haryana, India"
J151,Asst. Manager - Safety,151,C151,"Delhi, Delhi, India"
J152,Administrative Officer,152,C152,"Ahmedabad, Gujarat, India"
J153,Officer - Retail Sales - Jewellery Business,153,C153,"Lucknow, Uttar Pradesh, India"
J154,Urgent Hiring For Customer Support,154,C154,"Jaipur, Rajasthan, India"
J155,Maintenance Officer - Wantirna Views,155,C155,"Eastern Suburbs, Maharashtra, India"
J156,C&B Accountant,156,C156,"Bengaluru, Karnataka, India"
J157,Associate,157,C157,"Bengaluru, Karnataka, India"
J158,Quality Engineer,158,C158,"Pune, Maharashtra, India"
J159,Civil Engineer,159,C159,"Chennai, Tamil Nadu, India"
J160,Social Media Escalations Associate,160,C160,"Noida, Uttar Pradesh, India"
J161,Financial Planning Analyst,161,C161,"Lucknow, Uttar Pradesh, India"
J162,Civil Engineer,162,C162,"Jaipur, Rajasthan, India"
J163,Data Entry Specialist,163,C163,"Hyderabad, Telangana, India"
J164,Management Trainee,164,C164,"Noida, Uttar Pradesh, India"
J165,Business Strategy Specialist,165,C165,"Hyderabad, Telangana, India"
J166,Production Engineer,166,C166,"Ahmedabad, Gujarat, India"
J167,HTML Web Designer,167,C167,"Ahmedabad, Gujarat, India"
J168,Social Media Marketing Internship in Jaipur at The Digital Socialite,168,C168,"Jaipur, Rajasthan, India"
J169,Factory Manager/ Sr. Factory Manager,169,C169,"Delhi, Delhi, India"
J170,Key Account Manager - Associate,170,C170,"Noida, Uttar Pradesh, India"
J171,Urgent Hiring for Functional Tester,171,C171,"Bengaluru, Karnataka, India"
J172,Home based work for Computer operator work,172,C172,"Chennai, Tamil Nadu, India"
J173,"Manager, Startup Success Team",173,C173,"Gurgaon, Haryana, India"
J174,Accountant,174,C174,"Jaipur, Rajasthan, India"
J175,Business Development Manager,175,C175,"Mumbai, Maharashtra, India"
J176,Interior Designer,176,C176,"Delhi, Delhi, India"
J177,Project Manager,177,C177,"Bengaluru, Karnataka, India"
J178,Head Of School,178,C178,"Hyderabad, Telangana, India"
J179,Frontend Developer - HTML5/CSS3,179,C179,"Bengaluru, Karnataka, India"
J180,Interior Designer,180,C180,"Pune, Maharashtra, India"
J181,"Support-Procurement, Materials, SCM",181,C181,"Ahmedabad, Gujarat, India"
J182,Vice President - Human Resource Business Advisory - Pune,182,C182,"Pune, Maharashtra, India"
J183,Event Sales Coordinator,183,C183,"Lucknow, Uttar Pradesh, India"
J184,Finance Analyst,184,C184,"Pune, Maharashtra, India"
J185,Stores Officer,185,C185,"Mumbai, Maharashtra, India"
J186,Electrical site Engineer,186,C186,"Bengaluru, Karnataka, India"
J187,Account Receivable,187,C187,"Jaipur, Rajasthan, India"
J188,Airport Job 2023 - Ground Staff & Air Ticketing,188,C188,"Pune, Maharashtra, India"
J189,Sales executive,189,C189,"Ahmedabad, Gujarat, India"
J190,Associate - Internal Audit - Mumbai,190,C190,"Mumbai, Maharashtra, India"
J191,Business Analyst,191,C191,"Bengaluru, Karnataka, India"
J192,Human resource,192,C192,"Chennai, Tamil Nadu, India"
J193,Junior Engineer (NDT- Truck Frame Quality),193,C193,"Pune, Maharashtra, India"
J194,Flight Dispatcher,194,C194,"Delhi, Delhi, India"
J195,genuine data entry job for students,195,C195,"Kakori, Uttar Pradesh, India"
J196,Electrical Technician,196,C196,"Ahmedabad, Gujarat, India"
J197,School Teachers Vacancy in Rajasthan,197,C197,"Jaipur, Rajasthan, India"
J198,Plant Operator - Specialty Chemicals and Dyes Intermediates,198,C198,"Ahmedabad, Gujarat, India"
J199,Drug Safety Associate,199,C199,"Mumbai, Maharashtra, India"
J200,AutoCAD Designer / Draughtsman,200,C200,"Ahmedabad, Gujarat, India"
J201,Windows System Admin Level 1,201,C201,"Jaipur, Rajasthan, India"
J202,Mechanical Technician,202,C202,"Ahmedabad, Gujarat, India"
J203,Officer - Chat Operations,203,C203,"Pune, Maharashtra, India"
J204,"Area Sales Manager, Rajasthan",204,C204,"Jaipur, Rajasthan, India"
J205,Human Resources Executive,205,C205,"Ahmedabad, Gujarat, India"
J206,"Supervisor - Civil, Finishing, Electrical, PHE",206,C206,"Chennai, Tamil Nadu, India"
J207,Associate Consultant,207,C207,"Mumbai, Maharashtra, India"
J208,Assistant Manager - Finance,208,C208,"Noida, Uttar Pradesh, India"
J209,Executive,209,C209,"Gurgaon, Haryana, India"
J210,Civil Engineer,210,C210,"Jaipur, Rajasthan, India"
J211,Receptionist,211,C211,"Chennai, Tamil Nadu, India"
J212,Accountant,212,C212,"Gurgaon, Haryana, India"
J213,Content Writer,213,C213,"Jaipur, Rajasthan, India"
J214,Shift Manager,214,C214,"Hyderabad, Telangana, India"
J215,Front Office Representative(F),215,C215,"Gurgaon, Haryana, India"
J216,URGENT OPENING IN AIRPORT JOB,216,C216,"Gautam Buddha Nagar, Uttar Pradesh, India"
J217,Civil Engineer Fresher,217,C217,"Hyderabad, Telangana, India"
J218,CSSD Technician Incharge,218,C218,"Bengaluru, Karnataka, India"
J219,Software Engineer - Entry Level - Java,219,C219,"Chennai, Tamil Nadu, India"
J220,Customer Support - Team Lead,220,C220,"Bengaluru, Karnataka, India"
J221,Admin Assistant,221,C221,"Hyderabad, Telangana, India"
J222,Team Assistant,222,C222,"Pune, Maharashtra, India"
J223,Customer Experience Associate (Chat),223,C223,"Chennai, Tamil Nadu, India"
J224,Recruitment Consultant,224,C224,"Ahmedabad, Gujarat, India"
J225,Social Media Marketing Specialist,225,C225,"Ahmedabad, Gujarat, India"
J226,Key Account Manager E Commerce,226,C226,"Mumbai, Maharashtra, India"
J227,Senior Manager - Business Analyst,227,C227,"Bengaluru, Karnataka, India"
J228,Drug Safety Associate,228,C228,"Indore, Madhya Pradesh, India"
J229,Sales Manager I,229,C229,"Noida, Uttar Pradesh, India"
J230,Employee Relations Partner,230,C230,"Gurgaon, Haryana, India"
J231,Customer Service Officer,231,C231,"Gurgaon, Haryana, India"
J232,Cabin Crew | Air hostess Interview Ahmedabad,232,C232,"Ahmedabad, Gujarat, India"
J233,Logistic Executive - HUE,233,C233,"Ahmedabad, Gujarat, India"
J234,Business Development & Partnerships - AM,234,C234,"Bengaluru, Karnataka, India"
J235,Key Account Manager - Deputy Manager,235,C235,"Lucknow, Uttar Pradesh, India"
J236,Electrical Technician,236,C236,"Ahmedabad, Gujarat, India"
J237,Customer Support Officer,237,C237,"Chennai, Tamil Nadu, India"
J238,Analyst,238,C238,"Jaipur, Rajasthan, India"
J239,Graphic Designer,239,C239,"Jaipur, Rajasthan, India"
J240,Content Writer,240,C240,"Bengaluru, Karnataka, India"
J241,Engineer – Mechanical Component,241,C241,"Bengaluru, Karnataka, India"
J242,Business Marketing Manager,242,C242,"Noida, Uttar Pradesh, India"
J243,Draughtsman,243,C243,"Delhi, Delhi, India"
J244,Customer Success Specialist_02-Feb-23,244,C244,"Hyderabad, Telangana, India"
J245,Human Resources (HR) work from home job/internship at Endeavor Academy,245,C245,India
J246,Executive Assistant,246,C246,"Delhi, Delhi, India"
J247,Sap Finance Control Consultant(PAN INDIA),247,C247,"Mumbai, Maharashtra, India"
J248,Executive Assistant,248,C248,"Jaipur, Rajasthan, India"
J249,Autocad Draftsman,249,C249,"Ahmedabad, Gujarat, India"
J250,System Administrator,250,C250,"Chennai, Tamil Nadu, India"
J251,"ANALYST I, GLOBAL BUSINESS SERVICES",251,C251,"Gurugram, Haryana, India"
J252,Project Manager,252,C252,"Noida, Uttar Pradesh, India"
J253,Accounting Assistant,253,C253,"Hyderabad, Telangana, India"
J254,Strategic Account Management - Account Driver,254,C254,"Mumbai, Maharashtra, India"
J255,Assistant Manager Warehouse Operations,255,C255,"Jaipur, Rajasthan, India"
J256,Market Research Specialist,256,C256,"Gurgaon, Haryana, India"
J257,Mechanical Design Engineer,257,C257,"Bengaluru, Karnataka, India"
J258,Aerospace Engineer,258,C258,"Lucknow, Uttar Pradesh, India"
J259,Radiographer,259,C259,"Hyderabad, Telangana, India"
J260,Car Driver,260,C260,"Delhi, Delhi, India"
J261,Raw Material - Supply Chain,261,C261,"Gurgaon, Haryana, India"
J262,Human Resources,262,C262,"Lucknow, Uttar Pradesh, India"
